age,sex,bmi,children,smoker,region,charges
0.4565217391304348,male,0.7181867097121335,0.0,no,northeast,0.07399276193766254
0.9782608695652173,male,0.15334947538337362,0.2,no,northwest,0.21114582272360127
0.7826086956521738,female,0.42884046273876775,0.2,no,southeast,0.15653952815544078
0.4130434782608696,male,0.5679311272531611,0.2,yes,southeast,0.6185271304420212
0.9782608695652173,male,0.41659940812483176,0.0,no,northeast,0.2051536836338329
0.06521739130434784,male,0.41148775894538603,0.0,no,northwest,0.012572573480578931
0.7826086956521738,female,0.34759214420231366,0.4,no,northeast,0.17518005731992145
0.9130434782608696,female,0.06389561474307237,0.0,no,northeast,0.19286018522926135
0.30434782608695654,female,0.36669357008340053,0.2,no,southeast,0.05492494198602344
0.6304347826086956,female,0.4315308044121603,0.2,no,southwest,0.11858969780779191
0.06521739130434784,male,0.2709174065106268,0.0,no,northeast,0.015649057092021693
0.21739130434782616,male,0.42292171105730425,0.0,yes,southeast,0.5355314863467007
0.9782608695652173,male,0.47619047619047605,0.6000000000000001,no,southeast,0.2241019078484843
0.0,male,0.15657788539144468,0.4,no,southeast,0.17178648147415324
0.30434782608695654,male,0.31947807371536185,0.2,no,northwest,0.05319402494347527
0.4347826086956522,male,0.10734463276836148,0.2,no,northwest,0.07556485009514931
0.30434782608695654,male,0.41807909604519766,0.2,no,southwest,0.04716187216088331
0.9565217391304348,female,0.3910411622276029,0.4,no,northwest,0.2218388971211965
0.4565217391304348,female,0.06295399515738498,1.0,yes,southwest,0.2857430048356466
0.8043478260869565,male,0.3501479687920366,0.0,no,northeast,0.15442457511490684
0.8478260869565217,male,0.4191552327145547,0.0,no,northwest,0.1633134849694299
0.7391304347826086,male,0.8549905838041432,0.2,no,southeast,0.13770528023443956
0.8260869565217392,male,0.16518697874630073,0.0,no,southwest,0.15092468189127375
0.6304347826086956,male,0.5442561205273069,0.0,yes,southeast,0.6473287017732898
0.8043478260869565,female,0.37315039009954254,0.0,no,northeast,0.16224899272459842
0.10869565217391308,male,0.450363196125908,0.6000000000000001,no,southwest,0.039420001548061266
0.08695652173913049,female,0.38848533763787996,0.0,yes,northwest,0.5233269077915835
0.6956521739130435,female,0.4772666128598332,0.8,no,southwest,0.16245337573362237
0.0,female,0.41404358353510895,0.8,no,northeast,0.05489854712306944
0.7173913043478262,female,0.511164917944579,0.4,yes,northeast,0.6946580670255791
0.08695652173913049,male,0.47914985203120797,0.0,no,southeast,0.008823162926145942
0.7391304347826086,female,0.40126446058649445,0.0,no,northeast,0.34994729840860805
0.15217391304347827,female,0.48506860371267146,0.2,no,southeast,0.03360408280618178
0.32608695652173914,female,0.08434221146085541,0.4,yes,northeast,0.24987695841333443
0.7608695652173914,male,0.34005918751681463,0.6000000000000001,no,southwest,0.16172036599936146
0.23913043478260876,male,0.6182405165456011,0.2,no,southeast,0.03750343057997193
0.8695652173913044,male,0.5412967446865751,0.0,no,southeast,0.1634739930632375
0.4130434782608696,male,0.3723432875975249,0.0,no,southwest,0.30804750443425677
0.7826086956521738,female,0.41108420769437715,0.0,no,southeast,0.14712323102966504
0.673913043478261,female,0.37570621468926546,0.0,no,northwest,0.12556211331211523
0.6956521739130435,female,0.2760290556900725,0.4,no,northwest,0.14959757704135146
0.17391304347826086,male,0.3777239709443099,0.2,no,southwest,0.0284478089768958
0.5869565217391305,male,0.11810599946193168,0.6000000000000001,no,southeast,0.11945188051523575
0.7826086956521738,female,0.43960182943233783,0.2,no,northeast,0.16585428423066284
0.4347826086956522,male,0.6034436373419423,0.6000000000000001,yes,southeast,0.6516889460579445
0.6521739130434783,female,0.2660747914985203,0.6000000000000001,yes,southeast,0.3680701003811243
0.21739130434782616,female,0.27858488027979555,0.6000000000000001,no,northwest,0.06688575673498494
0.10869565217391308,male,0.2300242130750605,0.0,no,northeast,0.02033920843189273
0.8043478260869565,male,0.44955609362389026,0.2,no,southeast,0.154602329416793
0.5,male,0.3680387409200968,1.0,no,northeast,0.12930112777665828
0.15217391304347827,male,0.46731234866828075,0.4,yes,southeast,0.5587152057578428
0.32608695652173914,male,0.5324186171643799,0.2,yes,southeast,0.5931641380701611
0.26086956521739135,female,0.10734463276836148,0.6000000000000001,no,northwest,0.07297146222996846
0.10869565217391308,female,0.4153887543718051,0.0,yes,southwest,0.5274566918492607
0.6086956521739131,male,0.5975248856604789,0.4,no,southeast,0.11533052123299836
0.7608695652173914,female,0.5622814097390368,0.6000000000000001,yes,northwest,0.7269053395875731
0.19565217391304346,female,0.44215765402206086,0.2,no,northeast,0.28383125137698406
0.10869565217391308,female,0.7207425343018563,0.2,yes,northeast,0.6350078811100593
0.9782608695652173,female,0.2453591606133978,0.0,no,northwest,0.20962549713344059
0.8043478260869565,male,0.3750336292709173,0.0,no,southwest,0.145139217164289
0.3695652173913043,female,0.5353779930051116,0.4,no,southeast,0.07525547184571728
0.34782608695652173,male,0.45305353779930035,0.2,no,southwest,0.21128165937810822
0.02173913043478265,female,0.07102502017756251,0.0,no,southwest,0.009689339341083158
0.4565217391304348,female,0.2128060263653484,1.0,no,southeast,0.11908380817378134
0.19565217391304346,male,0.8054882970137207,0.4,no,southwest,0.041047301674110415
0.8478260869565217,male,0.654291094969061,0.0,no,northeast,0.3126512130768152
0.7391304347826086,female,0.06389561474307237,0.0,no,northwest,0.14157012681293948
0.21739130434782616,male,0.48049502286790413,0.0,no,northwest,0.2961195528539549
0.6956521739130435,female,0.3271455474845305,0.6000000000000001,no,northwest,0.15904138637430398
0.5652173913043479,female,0.24320688727468387,0.2,no,southwest,0.10377963533817941
0.17391304347826086,female,0.16868442292171104,0.0,no,northwest,0.03279267700883895
0.32608695652173914,male,0.38444982512779113,0.0,no,southeast,0.04122171112625539
0.02173913043478265,female,0.4447134786117837,0.0,yes,northwest,0.5710723844828411
0.6956521739130435,male,0.5679311272531611,0.2,no,southeast,0.12651773871880664
0.5,female,0.4476728544525155,0.6000000000000001,no,southwest,0.10906306134381114
0.7391304347826086,female,0.2394404089319343,0.0,no,southeast,0.41495163374968436
0.4565217391304348,male,0.44067796610169496,0.4,no,southeast,0.08326132620461206
0.6956521739130435,male,0.43960182943233783,0.4,no,southwest,0.13581355900186476
0.7391304347826086,male,0.45238095238095233,0.6000000000000001,no,northwest,0.16229002399876774
0.9130434782608696,male,0.45305353779930035,0.0,yes,southwest,0.8215505724143201
0.043478260869565244,female,0.42937853107344637,0.0,no,northwest,0.018191878746297855
0.8043478260869565,male,0.14904492870594566,0.2,no,southwest,0.15435449767956344
0.5217391304347826,male,0.48802797955340327,0.0,no,southwest,0.07754140808214736
0.0,female,0.38592951304815704,0.0,no,northeast,0.01726874730581072
0.8695652173913044,female,0.5520581113801452,0.0,no,northwest,0.17740178457248676
0.5434782608695652,female,0.44659671778315846,0.6000000000000001,yes,southeast,0.6355998484830794
0.3695652173913043,female,0.5341673392520849,0.2,no,northwest,0.07196628899182107
0.6521739130434783,female,0.32203389830508466,0.8,no,northwest,0.15791746418646915
0.3913043478260869,female,0.16612859833198812,0.6000000000000001,no,northeast,0.09746979538072537
0.02173913043478265,male,0.7780468119451172,0.0,yes,southeast,0.6161494522638713
0.10869565217391308,female,0.19424266881893992,0.4,no,northwest,0.21236244218246655
0.043478260869565244,female,0.3935969868173258,0.0,no,northeast,0.021354781750445095
0.30434782608695654,female,0.6763518966908797,0.0,no,southwest,0.04577866386132945
0.5434782608695652,female,0.5009416195856873,0.2,no,northwest,0.10543546285844202
0.34782608695652173,male,0.7040624159268227,0.4,no,southeast,0.06388519027865557
0.26086956521739135,male,0.6152811407048695,0.2,no,southeast,0.284783875277852
0.0,female,0.32970137207425343,0.0,no,northeast,0.017222375924359542
0.5,female,0.33225719666397624,0.2,no,northwest,0.0962780400232289
0.3695652173913043,female,0.2734732311003497,0.0,no,northeast,0.06554205293853031
0.8478260869565217,male,0.6567124024751143,0.0,no,southeast,0.15739592940463476
0.23913043478260876,female,0.23244552058111378,0.4,no,southwest,0.054392366247061986
0.30434782608695654,male,0.5176217379607211,0.4,no,southwest,0.05664561856876988
0.4130434782608696,female,0.4881624966370728,0.2,no,northwest,0.0796583276485134
0.0,male,0.30669895076674736,0.2,yes,northeast,0.25629974590965066
0.5434782608695652,female,0.28894269572235665,0.4,yes,southwest,0.3408973503602539
0.8260869565217392,female,0.6981436642453591,0.0,no,southeast,0.1591696590872846
0.4347826086956522,male,0.35781544256120523,0.4,no,northwest,0.08517306705324694
0.23913043478260876,male,0.4344901802528921,0.4,no,northwest,0.05286701420410484
0.08695652173913049,female,0.29970406241592684,0.0,no,southwest,0.01648062137534941
0.7391304347826086,female,0.21980091471616892,0.2,yes,northwest,0.36338889417985965
0.4782608695652174,female,0.30777508743610427,0.2,no,southwest,0.08579626738970562
0.10869565217391308,female,0.508609093354856,0.0,no,northeast,0.02837440504818061
0.28260869565217395,male,0.37261232176486403,0.0,yes,southeast,0.29096433683040673
0.5217391304347826,female,0.682405165456013,0.2,no,northeast,0.10421469326389216
0.13043478260869568,female,0.37570621468926546,0.0,no,northwest,0.027595367116765537
0.15217391304347827,female,0.3857949959644874,0.0,no,southwest,0.02412055827093374
0.6521739130434783,female,0.30669895076674736,0.2,no,northeast,0.13289226891624428
0.10869565217391308,female,0.33709981167608283,0.2,yes,southeast,0.2746490233404047
0.5869565217391305,male,0.2044659671778315,0.4,no,northeast,0.1194273292702493
0.043478260869565244,male,0.5290556900726392,0.6000000000000001,yes,northwest,0.5801166581783702
0.9565217391304348,female,0.4498251277912294,0.0,no,northwest,0.2030840692294471
0.5434782608695652,female,0.25047080979284364,0.2,yes,northeast,0.3296080602872831
0.10869565217391308,female,0.32391713747645945,0.0,no,southwest,0.1916213984591192
0.28260869565217395,female,0.45238095238095233,0.4,no,northwest,0.0671288652985642
0.5,female,0.15590529997309654,0.2,no,northeast,0.20117939063478255
0.8695652173913044,female,0.44215765402206086,0.2,no,northeast,0.1899052151963544
0.6521739130434783,female,0.5546139359698682,0.0,no,northwest,0.12050265895593867
0.28260869565217395,female,0.15590529997309654,0.0,no,northwest,0.04808105458764594
0.02173913043478265,female,0.32203389830508466,0.6000000000000001,no,northwest,0.2827971054031401
0.02173913043478265,female,0.3782620392789884,0.0,yes,northwest,0.5137497162901402
0.5,male,0.47323110034974425,0.0,no,southeast,0.07307373115047298
0.4782608695652174,male,0.36037126715092815,0.2,no,northwest,0.08414766509604925
0.28260869565217395,female,0.26472962066182404,0.4,no,southwest,0.06086064002858437
0.4130434782608696,male,0.22491256389561476,0.4,no,northwest,0.08103743130425457
0.6086956521739131,male,0.6568469195587838,0.4,no,northwest,0.12149291325440298
0.08695652173913049,male,0.4344901802528921,0.0,no,northwest,0.01489980117276166
0.7173913043478262,male,0.43960182943233783,0.2,no,northeast,0.1411395079362032
0.0,female,0.3045466774280333,0.6000000000000001,yes,southeast,0.27297640852129795
0.3695652173913043,male,0.05111649179445782,0.2,no,northwest,0.06376246917025617
0.8913043478260869,female,0.5068603712671508,0.4,no,southwest,0.5712619331511017
0.3913043478260869,male,0.46919558783965554,0.4,yes,southwest,0.5952826945458135
0.4130434782608696,female,0.2581382835620123,0.2,yes,northeast,0.3060723399351251
0.8913043478260869,male,0.5687382297551788,0.2,no,southwest,0.1791788854422773
0.3913043478260869,male,0.40126446058649445,0.2,no,northwest,0.06786254543935875
0.4565217391304348,male,0.48802797955340327,0.4,no,southeast,0.35820686684320346
0.0,male,0.14823782620392778,0.0,no,northeast,0.009267275330578256
0.7391304347826086,female,0.466505246166263,0.4,no,southwest,0.15459199717514438
0.19565217391304346,female,0.41148775894538603,0.2,no,northwest,0.04523963226706941
0.0,male,0.6236211998923864,0.0,no,northeast,0.18784445893734614
0.4782608695652174,male,0.2453591606133978,0.0,no,southeast,0.06853769190683721
0.23913043478260876,male,0.5738498789346247,0.4,no,southeast,0.046868475126249004
0.6086956521739131,female,0.5014796879203659,0.2,yes,southwest,0.647097585505633
0.4347826086956522,female,0.3833736884584342,0.6000000000000001,no,northwest,0.10240124598463779
0.26086956521739135,female,0.1610169491525424,0.2,no,northeast,0.057404830823157844
0.4782608695652174,male,0.2423997847726661,0.4,no,southeast,0.08733855837108002
0.6956521739130435,male,0.2512779122948614,0.0,no,southeast,0.1168549410916325
0.043478260869565244,female,0.2276029055690073,0.0,yes,southeast,0.3991121778500692
0.5,male,0.21468926553672318,0.2,no,northeast,0.09156804624616739
0.32608695652173914,female,0.6419155232714555,0.2,no,southeast,0.05864114427205253
0.4347826086956522,male,0.023002421307506016,0.4,no,northeast,0.08808935861967652
0.5217391304347826,male,0.5708905030938929,0.4,no,southeast,0.09641305191807883
0.8260869565217392,male,0.49690610707559857,0.0,no,southeast,0.1511982508545719
0.8695652173913044,male,0.38592951304815704,0.0,no,northeast,0.172651742784172
0.7391304347826086,male,0.49838579499596447,0.6000000000000001,yes,northwest,0.9401577723020176
0.043478260869565244,female,0.1571159537261232,0.0,yes,southwest,0.30400481544329766
0.7826086956521738,female,0.2325800376647834,0.6000000000000001,no,northwest,0.18129444823351568
0.8695652173913044,male,0.19747107882701098,0.0,no,southwest,0.16319043983120587
0.5869565217391305,female,0.3193435566316921,0.4,no,southeast,0.11802163521631515
0.17391304347826086,male,0.4063761097659403,0.0,no,northwest,0.025183253985875592
0.9782608695652173,female,0.15334947538337362,0.0,no,northeast,0.21274202875613663
0.8695652173913044,female,0.32970137207425343,0.0,no,northwest,0.177218406836748
0.4130434782608696,male,0.18146354587032543,0.6000000000000001,no,northeast,0.0935956644698372
0.15217391304347827,female,0.7040624159268227,0.2,no,southeast,0.03378468713393903
0.7391304347826086,male,0.6951842884046273,0.4,yes,southeast,0.736616842249418
1.0,male,0.5649717514124294,0.4,yes,southeast,0.7734542191495759
0.08695652173913049,female,0.14312617702448205,0.6000000000000001,no,northwest,0.05066992119923964
0.21739130434782616,female,0.46139359698681726,0.0,no,southeast,0.032718089493350644
0.0,male,0.46731234866828075,0.0,no,southeast,0.00022453511018468575
0.21739130434782616,male,0.22437449556093625,1.0,no,southwest,0.07172543985788087
0.5869565217391305,female,0.2620392789884315,0.6000000000000001,no,southwest,0.12737602987594315
0.32608695652173914,male,0.3615819209039547,0.8,no,southwest,0.07880946607851409
0.0,female,0.6419155232714555,0.0,no,southeast,0.00817397795168365
0.30434782608695654,male,0.4753833736884584,0.2,yes,northeast,0.5823862069655672
0.13043478260869568,male,0.37315039009954254,0.0,yes,northeast,0.2797598132787936
0.02173913043478265,male,0.10330912025827277,0.0,no,southwest,0.0019105165586079322
0.043478260869565244,male,0.30508474576271183,0.0,yes,southwest,0.24120226419699572
0.4782608695652174,female,0.35889157923056225,0.8,no,southwest,0.23475318846428841
0.34782608695652173,female,0.3163841807909604,0.0,no,southeast,0.052567612242376154
0.5217391304347826,female,0.590260963142319,0.0,no,southwest,0.08543116718388379
0.7173913043478262,female,0.5495022867904222,0.6000000000000001,no,northwest,0.16464648540633334
0.7826086956521738,female,0.314366424535916,0.2,no,northwest,0.16255859045235993
0.8043478260869565,male,0.5852838310465429,0.6000000000000001,no,northwest,0.4619692674659878
0.7391304347826086,female,0.19424266881893992,0.0,no,northeast,0.1448700361713743
0.30434782608695654,female,0.1226795803066989,0.0,no,northeast,0.054627931140931486
0.21739130434782616,male,0.5687382297551788,0.2,no,southwest,0.034402822708656446
0.5,female,0.3252623083131557,0.2,no,southeast,0.09015880223001686
0.5434782608695652,female,0.3750336292709173,0.2,no,southwest,0.0992181573590031
0.673913043478261,female,0.46771589991928963,0.4,no,northeast,0.14763371288282714
1.0,male,0.2098466505246166,0.0,yes,southeast,0.41189522833506304
0.8043478260869565,female,0.3911756793112725,0.0,no,southwest,0.15295797702169825
0.13043478260869568,male,0.4063761097659403,0.0,yes,northeast,0.5288578470913413
0.043478260869565244,female,0.466505246166263,0.0,no,southwest,0.012109028065803516
0.5869565217391305,male,0.3104654291094968,0.6000000000000001,no,southwest,0.11961051945177925
0.17391304347826086,male,0.48305084745762705,0.2,no,northwest,0.034648141219487755
0.15217391304347827,female,0.49838579499596447,0.0,no,northwest,0.030326881074765798
0.5434782608695652,male,0.2571966639763249,1.0,no,southeast,0.21319656039544632
0.3695652173913043,male,0.3134248049502286,0.2,no,southeast,0.05786532588820508
0.17391304347826086,male,0.2986279257465697,0.0,yes,southeast,0.254139424703157
0.8478260869565217,male,0.20823244552058107,0.0,no,southwest,0.15702606771621788
0.08695652173913049,female,0.38848533763787996,0.0,no,northeast,0.025859720515742965
0.30434782608695654,female,0.37059456550981973,0.0,no,northwest,0.051639974712259167
0.4565217391304348,male,0.37570621468926546,0.2,yes,northeast,0.3406330784989923
0.15217391304347827,female,0.29136400322840994,0.4,no,northwest,0.04895945714268935
0.6521739130434783,female,0.46731234866828075,0.0,no,southeast,0.11431719218012773
0.6304347826086956,female,0.314366424535916,0.4,yes,northwest,0.37373288151055145
0.0,female,0.15334947538337362,0.0,yes,northeast,0.2100860217282994
0.0,male,0.37853107344632764,0.2,no,southeast,0.009552970671105563
0.9347826086956521,male,0.5472154963680386,0.2,yes,southwest,0.7387561733465838
0.6304347826086956,female,0.22491256389561476,0.0,no,northeast,0.11832352725945458
0.21739130434782616,female,0.03578154425612046,0.0,no,northeast,0.041672968148889336
0.3913043478260869,female,0.2674199623352165,0.2,no,southwest,0.06944414219618132
0.043478260869565244,male,0.6306160882432068,0.4,yes,southwest,0.5941508567722633
0.5652173913043479,male,0.49394673123486676,0.2,no,southeast,0.09618097313818438
0.4347826086956522,female,0.10734463276836148,0.4,no,northeast,0.09596436319095125
0.02173913043478265,male,0.5095507129405433,0.0,yes,southwest,0.5380296573296287
0.06521739130434784,male,0.1950497713209577,0.0,no,southeast,0.006280607838277214
0.6086956521739131,male,0.26324993274145814,0.6000000000000001,no,northwest,0.13056996711587796
0.8695652173913044,male,0.24791498520312072,0.0,no,northeast,0.17253792212060998
0.043478260869565244,male,0.16249663707290818,0.2,no,southwest,0.013454518016808543
0.0,male,0.2734732311003497,0.0,no,northeast,0.009370557043810441
0.21739130434782616,female,0.2838310465429109,0.4,no,southeast,0.0513749606151924
0.32608695652173914,male,0.30925477535647017,0.4,no,northwest,0.06607647389166536
0.02173913043478265,female,0.26324993274145814,0.2,no,northwest,0.02536298997755114
0.5869565217391305,male,0.38740920096852294,0.0,yes,southeast,0.9812037973305431
0.9565217391304348,male,0.40126446058649445,0.6000000000000001,yes,northwest,0.7278107212169784
0.15217391304347827,female,0.13021253699219804,0.2,no,southwest,0.033311432795970715
0.5434782608695652,male,0.31853645412967446,0.0,yes,southwest,0.5859329209026497
0.5217391304347826,male,0.2325800376647834,0.4,yes,northeast,0.32143605444815265
0.13043478260869568,female,0.3163841807909604,0.0,no,southeast,0.02143297509536091
0.23913043478260876,female,0.15846112456281947,0.0,yes,northeast,0.23932604372120284
0.30434782608695654,male,0.3271455474845305,0.8,yes,northwest,0.32483758307123684
0.15217391304347827,female,0.38310465429109486,0.0,yes,southwest,0.5232168493856402
0.5,male,0.4369114877589454,0.4,no,southwest,0.09184708540753904
0.5217391304347826,male,0.27858488027979555,0.2,no,northwest,0.09288380286930135
0.32608695652173914,female,0.288808178638687,0.0,no,northwest,0.055061752006969035
0.34782608695652173,male,0.7247780468119451,0.2,no,southwest,0.05450062094018853
0.02173913043478265,female,0.5041700295937585,0.4,yes,southwest,0.5630728849394031
0.26086956521739135,female,0.20702179176755442,0.6000000000000001,yes,northwest,0.2816346171217326
0.0,male,0.33225719666397624,0.2,no,northeast,0.16202221478531742
0.02173913043478265,female,0.12483185364541294,0.0,no,southwest,0.009733713868787639
0.0,male,1.0,0.0,no,southeast,0.0006638429344590671
0.3695652173913043,male,0.6389561474307237,0.8,no,northeast,0.2933003886687785
0.4565217391304348,female,0.27858488027979555,0.4,no,northwest,0.09704656454361069
0.28260869565217395,male,0.4063761097659403,0.6000000000000001,no,northwest,0.06868713110991222
0.9565217391304348,male,0.288808178638687,0.0,yes,northeast,0.43064775449771353
0.9565217391304348,male,0.6152811407048695,0.0,no,southeast,0.18930160429843002
0.5217391304347826,female,0.6567124024751143,0.4,yes,southeast,0.6827691876957829
0.28260869565217395,male,0.26836158192090387,0.2,no,northwest,0.04977000338308366
0.9347826086956521,male,0.47282754909873537,0.0,no,northeast,0.19188731361449135
0.5217391304347826,female,0.45493677697067514,0.0,no,northeast,0.0946254464163882
0.7173913043478262,male,0.37853107344632764,0.2,no,southeast,0.13178326167757745
0.10869565217391308,female,0.22235673930589184,0.4,no,northeast,0.33957480172083093
0.7391304347826086,male,0.6090933548560666,0.4,no,southwest,0.14690414217446335
0.8478260869565217,female,0.2631154156577884,0.4,no,southeast,0.18368008429684093
0.10869565217391308,female,0.46919558783965554,0.0,no,southwest,0.1544179840609573
0.7391304347826086,female,0.7732041969330106,0.6000000000000001,no,southwest,0.1642465855146932
0.6956521739130435,male,0.40382028517621726,0.6000000000000001,no,northwest,0.15129917257718498
0.0,female,0.42937853107344637,0.0,no,northeast,0.017304579736932096
0.0,female,0.5620123755716976,0.0,no,southeast,0.00810808177804249
0.06521739130434784,female,0.26472962066182404,0.0,no,southwest,0.01414352035075243
0.9347826086956521,female,0.3527037933817594,0.0,yes,northwest,0.44724873220222516
